system:index,Count,DOY,Year,.geo
5_64,17,88.60855893,2008,
5_65,18,89.39162743,2008,
5_66,17,90.44004688,2008,
5_67,22,91.49287695,2008,
5_68,20,92.50789083,2008,
5_69,23,93.44971474,2008,
5_70,22,94.43621916,2008,
5_71,11,95.47871579,2008,
5_72,18,96.53734866,2008,
5_73,13,97.47330393,2008,
5_74,15,98.52217179,2008,
5_75,22,99.5422135,2008,
5_76,19,100.4956067,2008,
5_77,21,101.4214808,2008,
5_78,22,102.416773,2008,
5_79,22,103.4360042,2008,
5_80,10,104.6954426,2008,
5_81,16,105.6186216,2008,
5_82,4,106.4272292,2008,
5_83,18,107.3648912,2008,
5_84,12,108.4188551,2008,
5_85,8,109.5738542,2008,
5_86,18,110.4847564,2008,
5_87,7,111.5885674,2008,
5_88,8,112.5445921,2008,
5_89,9,113.4325747,2008,
5_90,12,114.5409629,2008,
5_91,12,115.3778448,2008,
5_92,13,116.3582851,2008,
5_93,7,117.3427577,2008,
5_94,9,118.6339921,2008,
5_95,7,119.4618005,2008,
5_96,5,120.3895016,2008,
5_97,5,121.650856,2008,
5_98,2,122.2159133,2008,
5_99,1,123.9944097,2008,
5_100,2,124.0990212,2008,
5_101,0,125.5,2008,
5_102,3,126.4790126,2008,
5_103,3,127.5806648,2008,
5_104,0,128.5,2008,
5_105,1,129.8777928,2008,
5_106,2,130.2628985,2008,
5_107,2,131.4407425,2008,
5_108,1,132.2709702,2008,
5_109,0,133.5,2008,
5_110,1,134.7479593,2008,
5_111,0,135.5,2008,
5_112,0,136.5,2008,
5_113,0,137.5,2008,
5_114,0,138.5,2008,
5_115,0,139.5,2008,
5_116,0,140.5,2008,
5_117,0,141.5,2008,
5_118,0,142.5,2008,
5_119,0,143.5,2008,
5_120,0,144.5,2008,
5_121,0,145.5,2008,
5_122,0,146.5,2008,
5_123,0,147.5,2008,
5_124,0,148.5,2008,
5_125,0,149.5,2008,
5_126,0,150.5,2008,
5_127,0,151.5,2008,
5_128,0,152.5,2008,
5_129,0,153.5,2008,
5_130,0,154.5,2008,
5_131,0,155.5,2008,
5_132,1,156.0431862,2008,
5_133,0,157.5,2008,
5_134,1,158.0434977,2008,
5_135,0,159.5,2008,
5_136,0,160.5,2008,
5_137,0,161.5,2008,
5_138,0,162.5,2008,
5_139,0,163.5,2008,
5_140,0,164.5,2008,
5_141,0,165.5,2008,
5_142,0,166.5,2008,
5_143,0,167.5,2008,
5_144,1,168.2456544,2008,
6_0,1,26.9236836,2009,
6_1,0,27.25,2009,
6_2,0,27.75,2009,
6_3,0,28.25,2009,
6_4,0,28.75,2009,
6_5,0,29.25,2009,
6_6,0,29.75,2009,
6_7,1,30.09990335,2009,
6_8,0,30.75,2009,
6_9,0,31.25,2009,
6_10,0,31.75,2009,
6_11,0,32.25,2009,
6_12,0,32.75,2009,
6_13,0,33.25,2009,
6_14,0,33.75,2009,
6_15,0,34.25,2009,
6_16,0,34.75,2009,
6_17,0,35.25,2009,
6_18,0,35.75,2009,
6_19,0,36.25,2009,
6_20,0,36.75,2009,
6_21,0,37.25,2009,
6_22,1,37.88978102,2009,
6_23,1,38.43007657,2009,
6_24,0,38.75,2009,
6_25,0,39.25,2009,
6_26,0,39.75,2009,
6_27,2,40.16048694,2009,
6_28,0,40.75,2009,
6_29,0,41.25,2009,
6_30,1,41.5416754,2009,
6_31,1,42.45073811,2009,
6_32,1,42.79822055,2009,
6_33,2,43.2294716,2009,
6_34,1,43.53757282,2009,
6_35,2,44.08877407,2009,
6_36,2,44.87010541,2009,
6_37,3,45.19494609,2009,
6_38,0,45.75,2009,
6_39,1,46.31354914,2009,
6_40,1,46.75883858,2009,
6_41,4,47.24045418,2009,
6_42,2,47.58154344,2009,
6_43,2,48.16479229,2009,
6_44,1,48.7420134,2009,
6_45,1,49.23327959,2009,
6_46,5,49.78967609,2009,
6_47,0,50.25,2009,
6_48,1,50.86719748,2009,
6_49,2,51.20209074,2009,
6_50,1,51.73208843,2009,
6_51,2,52.43277593,2009,
6_52,3,52.69925124,2009,
6_53,3,53.18550973,2009,
6_54,3,53.77113113,2009,
6_55,0,54.25,2009,
6_56,2,54.72124187,2009,
6_57,3,55.28189183,2009,
6_58,0,55.75,2009,
6_59,0,56.25,2009,
6_60,7,56.70088109,2009,
6_61,1,57.1450251,2009,
6_62,4,57.74156172,2009,
6_63,2,58.26209751,2009,
6_64,1,58.6170753,2009,
6_65,3,59.30886537,2009,
6_66,3,59.71158973,2009,
6_67,6,60.18691901,2009,
6_68,1,60.70475585,2009,
6_69,2,61.15989933,2009,
6_70,4,61.85035353,2009,
6_71,5,62.19876179,2009,
6_72,1,62.55717107,2009,
6_73,5,63.26638066,2009,
6_74,1,63.50621283,2009,
6_75,3,64.32239217,2009,
6_76,2,64.7317109,2009,
6_77,3,65.20503905,2009,
6_78,1,65.59509451,2009,
6_79,3,66.3057655,2009,
6_80,2,66.78470205,2009,
6_81,1,67.24221021,2009,
6_82,3,67.6443022,2009,
6_83,2,68.36014325,2009,
6_84,5,68.73983686,2009,
6_85,4,69.28329872,2009,
6_86,1,69.68136957,2009,
6_87,4,70.31662641,2009,
6_88,2,70.8698089,2009,
6_89,2,71.16021482,2009,
6_90,0,71.75,2009,
6_91,3,72.24922644,2009,
6_92,4,72.8546136,2009,
6_93,6,73.13720241,2009,
6_94,5,73.81183846,2009,
6_95,4,74.24718591,2009,
6_96,5,74.67864627,2009,
6_97,4,75.25606764,2009,
6_98,5,75.63978257,2009,
6_99,5,76.24991915,2009,
6_100,4,76.69699241,2009,
6_101,5,77.19837355,2009,
6_102,8,77.73058737,2009,
6_103,5,78.17554778,2009,
6_104,5,78.77004239,2009,
6_105,8,79.24737622,2009,
6_106,4,79.71173896,2009,
6_107,9,80.31532596,2009,
6_108,5,80.86669061,2009,
6_109,17,81.33040353,2009,
6_110,15,81.73708112,2009,
6_111,13,82.20210954,2009,
6_112,6,82.82983029,2009,
6_113,16,83.21431352,2009,
6_114,17,83.72259162,2009,
6_115,11,84.3721849,2009,
6_116,6,84.63143924,2009,
6_117,14,85.29287144,2009,
6_118,15,85.76965579,2009,
6_119,11,86.20032486,2009,
6_120,19,86.73499009,2009,
6_121,11,87.20245636,2009,
6_122,14,87.78408567,2009,
6_123,9,88.33579768,2009,
6_124,9,88.80071924,2009,
6_125,8,89.30546372,2009,
6_126,11,89.68753738,2009,
6_127,10,90.22776073,2009,
6_128,12,90.83774654,2009,
6_129,9,91.27190313,2009,
6_130,13,91.72774185,2009,
6_131,11,92.26505088,2009,
6_132,3,92.71530628,2009,
6_133,9,93.24986711,2009,
6_134,8,93.79403417,2009,
6_135,13,94.24112833,2009,
6_136,4,94.83240025,2009,
6_137,10,95.28078988,2009,
6_138,7,95.70354959,2009,
6_139,4,96.2625155,2009,
6_140,10,96.7055382,2009,
6_141,6,97.1772696,2009,
6_142,6,97.74049475,2009,
6_143,8,98.3195075,2009,
6_144,4,98.69606648,2009,
6_145,7,99.27798556,2009,
6_146,6,99.73530463,2009,
6_147,4,100.3556728,2009,
6_148,8,100.7662597,2009,
6_149,4,101.2070688,2009,
6_150,7,101.7063841,2009,
6_151,4,102.3865333,2009,
6_152,8,102.7138145,2009,
6_153,1,103.3108662,2009,
6_154,12,103.7926297,2009,
6_155,2,104.2438126,2009,
6_156,2,104.8510166,2009,
6_157,2,105.398198,2009,
6_158,8,105.8265552,2009,
6_159,1,106.4220542,2009,
6_160,3,106.7220774,2009,
6_161,2,107.2100433,2009,
6_162,8,107.7423318,2009,
6_163,6,108.2282436,2009,
6_164,4,108.7592465,2009,
6_165,7,109.2319809,2009,
6_166,3,109.7811893,2009,
6_167,4,110.0975398,2009,
6_168,6,110.7602135,2009,
6_169,5,111.426127,2009,
6_170,4,111.7646855,2009,
6_171,7,112.2200226,2009,
6_172,3,112.5970092,2009,
6_173,7,113.3167387,2009,
6_174,4,113.8152632,2009,
6_175,5,114.2768714,2009,
6_176,3,114.7546739,2009,
6_177,3,115.2907542,2009,
6_178,2,115.7454294,2009,
6_179,0,116.25,2009,
6_180,2,116.735254,2009,
6_181,1,117.1306784,2009,
6_182,5,117.747505,2009,
6_183,1,118.1454463,2009,
6_184,2,118.5878884,2009,
6_185,1,119.136323,2009,
6_186,3,119.6454595,2009,
6_187,0,120.25,2009,
6_188,3,120.6956542,2009,
6_189,1,121.1580873,2009,
6_190,2,121.6473568,2009,
6_191,1,122.4863449,2009,
6_192,0,122.75,2009,
6_193,4,123.1979095,2009,
6_194,0,123.75,2009,
6_195,0,124.25,2009,
6_196,1,124.7796296,2009,
6_197,1,125.0437734,2009,
6_198,0,125.75,2009,
6_199,1,126.3418644,2009,
6_200,0,126.75,2009,
6_201,1,127.1476375,2009,
6_202,0,127.75,2009,
6_203,0,128.25,2009,
6_204,1,128.9324329,2009,
6_205,1,129.2063973,2009,
6_206,1,129.7676395,2009,
6_207,1,130.418084,2009,
6_208,0,130.75,2009,
6_209,0,131.25,2009,
6_210,0,131.75,2009,
6_211,0,132.25,2009,
6_212,0,132.75,2009,
6_213,1,133.127648,2009,
6_214,1,133.7238558,2009,
6_215,0,134.25,2009,
6_216,0,134.75,2009,
6_217,0,135.25,2009,
6_218,0,135.75,2009,
6_219,0,136.25,2009,
6_220,0,136.75,2009,
6_221,1,137.0471982,2009,
6_222,1,137.9456234,2009,
6_223,0,138.25,2009,
6_224,0,138.75,2009,
6_225,0,139.25,2009,
6_226,0,139.75,2009,
6_227,0,140.25,2009,
6_228,1,140.7145269,2009,
7_0,1,15.17833796,2010,
7_1,0,16.5,2010,
7_2,0,17.5,2010,
7_3,0,18.5,2010,
7_4,0,19.5,2010,
7_5,0,20.5,2010,
7_6,0,21.5,2010,
7_7,0,22.5,2010,
7_8,0,23.5,2010,
7_9,0,24.5,2010,
7_10,2,25.14334375,2010,
7_11,0,26.5,2010,
7_12,2,27.89515893,2010,
7_13,2,28.22442064,2010,
7_14,1,29.71443904,2010,
7_15,0,30.5,2010,
7_16,1,31.43908154,2010,
7_17,1,32.84941607,2010,
7_18,0,33.5,2010,
7_19,0,34.5,2010,
7_20,0,35.5,2010,
7_21,0,36.5,2010,
7_22,1,37.89473492,2010,
7_23,1,38.28436861,2010,
7_24,0,39.5,2010,
7_25,1,40.39149173,2010,
7_26,2,41.59980229,2010,
7_27,0,42.5,2010,
7_28,0,43.5,2010,
7_29,2,44.45224818,2010,
7_30,0,45.5,2010,
7_31,0,46.5,2010,
7_32,0,47.5,2010,
7_33,3,48.25431965,2010,
7_34,2,49.71949161,2010,
7_35,0,50.5,2010,
7_36,1,51.11511573,2010,
7_37,0,52.5,2010,
7_38,1,53.0937817,2010,
7_39,0,54.5,2010,
7_40,7,55.40039282,2010,
7_41,5,56.44835574,2010,
7_42,4,57.8520054,2010,
7_43,3,58.63633912,2010,
7_44,6,59.36749365,2010,
7_45,3,60.30579999,2010,
7_46,6,61.61462194,2010,
7_47,4,62.60583678,2010,
7_48,6,63.62681396,2010,
7_49,7,64.54380152,2010,
7_50,9,65.63623303,2010,
7_51,11,66.61809925,2010,
7_52,12,67.50534242,2010,
7_53,6,68.35961606,2010,
7_54,15,69.51094838,2010,
7_55,22,70.49018952,2010,
7_56,24,71.53626192,2010,
7_57,22,72.47702567,2010,
7_58,21,73.46766939,2010,
7_59,27,74.50318102,2010,
7_60,24,75.5306314,2010,
7_61,34,76.52856601,2010,
7_62,34,77.55669227,2010,
7_63,41,78.51621614,2010,
7_64,29,79.48470941,2010,
7_65,28,80.47251932,2010,
7_66,21,81.50055346,2010,
7_67,23,82.54432525,2010,
7_68,25,83.46438104,2010,
7_69,25,84.46514643,2010,
7_70,21,85.49506849,2010,
7_71,23,86.44275841,2010,
7_72,17,87.56603779,2010,
7_73,14,88.46893798,2010,
7_74,23,89.39750865,2010,
7_75,10,90.7664236,2010,
7_76,13,91.47558412,2010,
7_77,4,92.55980114,2010,
7_78,11,93.37313821,2010,
7_79,5,94.52533304,2010,
7_80,10,95.59652367,2010,
7_81,14,96.51432062,2010,
7_82,8,97.45841573,2010,
7_83,10,98.49292234,2010,
7_84,5,99.62220961,2010,
7_85,10,100.484331,2010,
7_86,2,101.2849698,2010,
7_87,8,102.5060824,2010,
7_88,5,103.5202917,2010,
7_89,1,104.0963482,2010,
7_90,5,105.4259892,2010,
7_91,1,106.5432294,2010,
7_92,2,107.3157352,2010,
7_93,4,108.4365997,2010,
7_94,3,109.1804153,2010,
7_95,4,110.6001639,2010,
7_96,0,111.5,2010,
7_97,3,112.3501526,2010,
7_98,0,113.5,2010,
7_99,2,114.3733581,2010,
7_100,3,115.7533294,2010,
7_101,0,116.5,2010,
7_102,2,117.6379277,2010,
7_103,2,118.2933635,2010,
7_104,1,119.066108,2010,
7_105,2,120.5375828,2010,
7_106,0,121.5,2010,
7_107,0,122.5,2010,
7_108,3,123.1711763,2010,
7_109,1,124.8063772,2010,
7_110,0,125.5,2010,
7_111,0,126.5,2010,
7_112,1,127.4139757,2010,
7_113,1,128.774335,2010,
7_114,1,129.9282747,2010,
7_115,0,130.5,2010,
7_116,0,131.5,2010,
7_117,0,132.5,2010,
7_118,1,133.3966283,2010,
7_119,0,134.5,2010,
7_120,0,135.5,2010,
7_121,0,136.5,2010,
7_122,0,137.5,2010,
7_123,0,138.5,2010,
7_124,1,139.1885923,2010,
7_125,0,140.5,2010,
7_126,0,141.5,2010,
7_127,0,142.5,2010,
7_128,0,143.5,2010,
7_129,0,144.5,2010,
7_130,0,145.5,2010,
7_131,0,146.5,2010,
7_132,0,147.5,2010,
7_133,0,148.5,2010,
7_134,0,149.5,2010,
7_135,0,150.5,2010,
7_136,0,151.5,2010,
7_137,0,152.5,2010,
7_138,0,153.5,2010,
7_139,0,154.5,2010,
7_140,0,155.5,2010,
7_141,0,156.5,2010,
7_142,0,157.5,2010,
7_143,0,158.5,2010,
7_144,0,159.5,2010,
7_145,0,160.5,2010,
7_146,0,161.5,2010,
7_147,0,162.5,2010,
7_148,0,163.5,2010,
7_149,0,164.5,2010,
7_150,0,165.5,2010,
7_151,0,166.5,2010,
7_152,0,167.5,2010,
7_153,0,168.5,2010,
7_154,1,169.0113065,2010,
8_0,1,27.58378773,2011,
8_1,0,28.5,2011,
8_2,0,29.5,2011,
8_3,0,30.5,2011,
8_4,0,31.5,2011,
8_5,0,32.5,2011,
8_6,1,33.26321984,2011,
8_7,0,34.5,2011,
8_8,1,35.60638659,2011,
8_9,0,36.5,2011,
8_10,0,37.5,2011,
8_11,0,38.5,2011,
8_12,0,39.5,2011,
8_13,0,40.5,2011,
8_14,0,41.5,2011,
8_15,0,42.5,2011,
8_16,1,43.69622181,2011,
8_17,0,44.5,2011,
8_18,0,45.5,2011,
8_19,1,46.54851803,2011,
8_20,0,47.5,2011,
8_21,0,48.5,2011,
8_22,0,49.5,2011,
8_23,0,50.5,2011,
8_24,0,51.5,2011,
8_25,0,52.5,2011,
8_26,0,53.5,2011,
8_27,2,54.16241167,2011,
8_28,1,55.92654705,2011,
8_29,0,56.5,2011,
8_30,0,57.5,2011,
8_31,0,58.5,2011,
8_32,1,59.99907653,2011,
8_33,4,60.54156259,2011,
8_34,1,61.6978733,2011,
8_35,3,62.747623,2011,
8_36,3,63.62645755,2011,
8_37,0,64.5,2011,
8_38,2,65.49067838,2011,
8_39,0,66.5,2011,
8_40,6,67.45629853,2011,
8_41,3,68.36649154,2011,
8_42,0,69.5,2011,
8_43,0,70.5,2011,
8_44,0,71.5,2011,
8_45,2,72.20029392,2011,
8_46,4,73.71836661,2011,
8_47,4,74.30405834,2011,
8_48,1,75.6922394,2011,
8_49,4,76.47981718,2011,
8_50,8,77.60641891,2011,
8_51,2,78.658948,2011,
8_52,3,79.59835385,2011,
8_53,8,80.40598154,2011,
8_54,7,81.51916759,2011,
8_55,5,82.41647419,2011,
8_56,9,83.57287581,2011,
8_57,4,84.57043016,2011,
8_58,7,85.36199367,2011,
8_59,16,86.51345693,2011,
8_60,17,87.56075546,2011,
8_61,21,88.46691752,2011,
8_62,20,89.5544723,2011,
8_63,38,90.50422868,2011,
8_64,18,91.39593359,2011,
8_65,19,92.45336344,2011,
8_66,35,93.38234765,2011,
8_67,36,94.49750104,2011,
8_68,33,95.44193031,2011,
8_69,21,96.55962894,2011,
8_70,22,97.57211146,2011,
8_71,26,98.52804551,2011,
8_72,29,99.52179372,2011,
8_73,30,100.4629621,2011,
8_74,30,101.4656449,2011,
8_75,26,102.6107917,2011,
8_76,28,103.6311511,2011,
8_77,25,104.4504889,2011,
8_78,27,105.5129192,2011,
8_79,21,106.3893098,2011,
8_80,22,107.4777847,2011,
8_81,22,108.6099679,2011,
8_82,21,109.4701463,2011,
8_83,10,110.4448724,2011,
8_84,22,111.5628785,2011,
8_85,10,112.4915037,2011,
8_86,9,113.3872632,2011,
8_87,10,114.4712276,2011,
8_88,7,115.4554037,2011,
8_89,4,116.6302923,2011,
8_90,4,117.4734404,2011,
8_91,5,118.7482055,2011,
8_92,2,119.6736388,2011,
8_93,2,120.6004683,2011,
8_94,6,121.5773922,2011,
8_95,4,122.5893665,2011,
8_96,1,123.0415747,2011,
8_97,2,124.6822188,2011,
8_98,1,125.2485186,2011,
8_99,1,126.0102278,2011,
8_100,0,127.5,2011,
8_101,4,128.5800889,2011,
8_102,0,129.5,2011,
8_103,3,130.2071081,2011,
8_104,0,131.5,2011,
8_105,0,132.5,2011,
8_106,0,133.5,2011,
8_107,0,134.5,2011,
8_108,0,135.5,2011,
8_109,0,136.5,2011,
8_110,0,137.5,2011,
8_111,0,138.5,2011,
8_112,0,139.5,2011,
8_113,0,140.5,2011,
8_114,0,141.5,2011,
8_115,0,142.5,2011,
8_116,0,143.5,2011,
8_117,0,144.5,2011,
8_118,0,145.5,2011,
8_119,0,146.5,2011,
8_120,0,147.5,2011,
8_121,0,148.5,2011,
8_122,0,149.5,2011,
8_123,0,150.5,2011,
8_124,1,151.475887,2011,
8_125,1,152.2264359,2011,
8_126,0,153.5,2011,
8_127,0,154.5,2011,
8_128,0,155.5,2011,
8_129,0,156.5,2011,
8_130,0,157.5,2011,
8_131,0,158.5,2011,
8_132,0,159.5,2011,
8_133,0,160.5,2011,
8_134,0,161.5,2011,
8_135,0,162.5,2011,
8_136,0,163.5,2011,
8_137,0,164.5,2011,
8_138,0,165.5,2011,
8_139,0,166.5,2011,
8_140,0,167.5,2011,
8_141,0,168.5,2011,
8_142,0,169.5,2011,
8_143,0,170.5,2011,
8_144,0,171.5,2011,
8_145,0,172.5,2011,
8_146,0,173.5,2011,
8_147,0,174.5,2011,
8_148,0,175.5,2011,
8_149,0,176.5,2011,
8_150,0,177.5,2011,
8_151,0,178.5,2011,
8_152,0,179.5,2011,
8_153,0,180.5,2011,
8_154,0,181.5,2011,
8_155,0,182.5,2011,
8_156,1,183.8645604,2011,
9_0,2,23.92153054,2012,
9_1,0,24.5,2012,
9_2,0,25.5,2012,
9_3,0,26.5,2012,
9_4,0,27.5,2012,
9_5,0,28.5,2012,
9_6,0,29.5,2012,
9_7,1,30.41649255,2012,
9_8,0,31.5,2012,
9_9,0,32.5,2012,
9_10,0,33.5,2012,
9_11,0,34.5,2012,
9_12,0,35.5,2012,
9_13,0,36.5,2012,
9_14,0,37.5,2012,
9_15,0,38.5,2012,
9_16,1,39.40244143,2012,
9_17,1,40.97503322,2012,
9_18,0,41.5,2012,
9_19,1,42.13645441,2012,
9_20,0,43.5,2012,
9_21,2,44.89572944,2012,
9_22,0,45.5,2012,
9_23,0,46.5,2012,
9_24,2,47.23478445,2012,
9_25,0,48.5,2012,
9_26,1,49.4339241,2012,
9_27,1,50.93835848,2012,
9_28,0,51.5,2012,
9_29,1,52.44389855,2012,
9_30,0,53.5,2012,
9_31,0,54.5,2012,
9_32,1,55.22393503,2012,
9_33,2,56.8057584,2012,
9_34,1,57.75157624,2012,
9_35,1,58.12430642,2012,
9_36,2,59.24820358,2012,
9_37,1,60.4690303,2012,
9_38,0,61.5,2012,
9_39,5,62.5119757,2012,
9_40,3,63.36094538,2012,
9_41,1,64.51945887,2012,
9_42,2,65.17450864,2012,
9_43,2,66.24585881,2012,
9_44,3,67.5247891,2012,
9_45,2,68.51639699,2012,
9_46,4,69.41615355,2012,
9_47,3,70.3184792,2012,
9_48,7,71.42046867,2012,
9_49,7,72.46894446,2012,
9_50,15,73.55200284,2012,
9_51,8,74.41486804,2012,
9_52,11,75.51139487,2012,
9_53,19,76.48616737,2012,
9_54,28,77.48035227,2012,
9_55,18,78.39116155,2012,
9_56,26,79.48636081,2012,
9_57,16,80.55556319,2012,
9_58,40,81.39771869,2012,
9_59,46,82.46456292,2012,
9_60,32,83.55794593,2012,
9_61,36,84.55693886,2012,
9_62,41,85.57074128,2012,
9_63,37,86.50116114,2012,
9_64,48,87.54084664,2012,
9_65,31,88.49254976,2012,
9_66,35,89.45355892,2012,
9_67,34,90.43972204,2012,
9_68,34,91.52627134,2012,
9_69,22,92.39484806,2012,
9_70,26,93.41882906,2012,
9_71,23,94.42697509,2012,
9_72,14,95.37419821,2012,
9_73,16,96.35013016,2012,
9_74,16,97.44773565,2012,
9_75,7,98.41235595,2012,
9_76,8,99.35774463,2012,
9_77,5,100.4215797,2012,
9_78,3,101.7984473,2012,
9_79,9,102.5845886,2012,
9_80,7,103.7077555,2012,
9_81,7,104.4716274,2012,
9_82,4,105.7105152,2012,
9_83,4,106.4577462,2012,
9_84,8,107.5143439,2012,
9_85,2,108.5253806,2012,
9_86,1,109.112562,2012,
9_87,0,110.5,2012,
9_88,8,111.4662256,2012,
9_89,1,112.3506657,2012,
9_90,1,113.7108591,2012,
9_91,1,114.2964409,2012,
9_92,2,115.3429437,2012,
9_93,2,116.3348972,2012,
9_94,0,117.5,2012,
9_95,0,118.5,2012,
9_96,0,119.5,2012,
9_97,0,120.5,2012,
9_98,1,121.2481496,2012,
9_99,0,122.5,2012,
9_100,0,123.5,2012,
9_101,2,124.2771767,2012,
9_102,0,125.5,2012,
9_103,0,126.5,2012,
9_104,0,127.5,2012,
9_105,0,128.5,2012,
9_106,0,129.5,2012,
9_107,0,130.5,2012,
9_108,0,131.5,2012,
9_109,0,132.5,2012,
9_110,0,133.5,2012,
9_111,1,134.3199559,2012,
9_112,0,135.5,2012,
9_113,0,136.5,2012,
9_114,0,137.5,2012,
9_115,0,138.5,2012,
9_116,0,139.5,2012,
9_117,0,140.5,2012,
9_118,0,141.5,2012,
9_119,0,142.5,2012,
9_120,0,143.5,2012,
9_121,0,144.5,2012,
9_122,0,145.5,2012,
9_123,0,146.5,2012,
9_124,0,147.5,2012,
9_125,0,148.5,2012,
9_126,0,149.5,2012,
9_127,0,150.5,2012,
9_128,0,151.5,2012,
9_129,0,152.5,2012,
9_130,0,153.5,2012,
9_131,0,154.5,2012,
9_132,0,155.5,2012,
9_133,0,156.5,2012,
9_134,0,157.5,2012,
9_135,0,158.5,2012,
9_136,0,159.5,2012,
9_137,0,160.5,2012,
9_138,0,161.5,2012,
9_139,0,162.5,2012,
9_140,0,163.5,2012,
9_141,0,164.5,2012,
9_142,0,165.5,2012,
9_143,0,166.5,2012,
9_144,0,167.5,2012,
9_145,0,168.5,2012,
9_146,0,169.5,2012,
9_147,0,170.5,2012,
9_148,0,171.5,2012,
9_149,0,172.5,2012,
9_150,0,173.5,2012,
9_151,0,174.5,2012,
9_152,0,175.5,2012,
9_153,0,176.5,2012,
9_154,0,177.5,2012,
9_155,0,178.5,2012,
9_156,0,179.5,2012,
9_157,0,180.5,2012,
9_158,0,181.5,2012,
9_159,0,182.5,2012,
9_160,0,183.5,2012,
9_161,0,184.5,2012,
9_162,0,185.5,2012,
9_163,0,186.5,2012,
9_164,0,187.5,2012,
9_165,0,188.5,2012,
9_166,0,189.5,2012,
9_167,0,190.5,2012,
9_168,0,191.5,2012,
9_169,0,192.5,2012,
9_170,0,193.5,2012,
9_171,0,194.5,2012,
9_172,0,195.5,2012,
9_173,1,196.6620883,2012,
10_0,1,11.61559803,2013,
10_1,0,12.25,2013,
10_2,0,12.75,2013,
10_3,0,13.25,2013,
10_4,0,13.75,2013,
10_5,0,14.25,2013,
10_6,0,14.75,2013,
10_7,0,15.25,2013,
10_8,0,15.75,2013,
10_9,1,16.23998993,2013,
10_10,0,16.75,2013,
10_11,0,17.25,2013,
10_12,0,17.75,2013,
10_13,0,18.25,2013,
10_14,0,18.75,2013,
10_15,0,19.25,2013,
10_16,0,19.75,2013,
10_17,0,20.25,2013,
10_18,0,20.75,2013,
10_19,0,21.25,2013,
10_20,0,21.75,2013,
10_21,0,22.25,2013,
10_22,1,22.53596077,2013,
10_23,0,23.25,2013,
10_24,0,23.75,2013,
10_25,0,24.25,2013,
10_26,0,24.75,2013,
10_27,0,25.25,2013,
10_28,0,25.75,2013,
10_29,0,26.25,2013,
10_30,0,26.75,2013,
10_31,0,27.25,2013,
10_32,0,27.75,2013,
10_33,0,28.25,2013,
10_34,1,28.71387008,2013,
10_35,0,29.25,2013,
10_36,2,29.68224413,2013,
10_37,1,30.31493859,2013,
10_38,0,30.75,2013,
10_39,0,31.25,2013,
10_40,1,31.81112347,2013,
10_41,0,32.25,2013,
10_42,1,32.81754729,2013,
10_43,0,33.25,2013,
10_44,0,33.75,2013,
10_45,0,34.25,2013,
10_46,0,34.75,2013,
10_47,0,35.25,2013,
10_48,0,35.75,2013,
10_49,0,36.25,2013,
10_50,0,36.75,2013,
10_51,0,37.25,2013,
10_52,0,37.75,2013,
10_53,1,38.49370117,2013,
10_54,0,38.75,2013,
10_55,2,39.07807862,2013,
10_56,1,39.52385737,2013,
10_57,0,40.25,2013,
10_58,0,40.75,2013,
10_59,1,41.32009737,2013,
10_60,1,41.77094307,2013,
10_61,0,42.25,2013,
10_62,1,42.57133266,2013,
10_63,0,43.25,2013,
10_64,0,43.75,2013,
10_65,0,44.25,2013,
10_66,0,44.75,2013,
10_67,0,45.25,2013,
10_68,0,45.75,2013,
10_69,0,46.25,2013,
10_70,0,46.75,2013,
10_71,0,47.25,2013,
10_72,0,47.75,2013,
10_73,0,48.25,2013,
10_74,0,48.75,2013,
10_75,1,49.18314562,2013,
10_76,0,49.75,2013,
10_77,2,50.25590884,2013,
10_78,0,50.75,2013,
10_79,2,51.30132312,2013,
10_80,2,51.65985591,2013,
10_81,0,52.25,2013,
10_82,1,52.60556863,2013,
10_83,1,53.3215439,2013,
10_84,0,53.75,2013,
10_85,0,54.25,2013,
10_86,1,54.67689473,2013,
10_87,0,55.25,2013,
10_88,0,55.75,2013,
10_89,4,56.27960348,2013,
10_90,0,56.75,2013,
10_91,0,57.25,2013,
10_92,1,57.82209671,2013,
10_93,2,58.33355223,2013,
10_94,0,58.75,2013,
10_95,0,59.25,2013,
10_96,0,59.75,2013,
10_97,0,60.25,2013,
10_98,1,60.89484414,2013,
10_99,1,61.49576319,2013,
10_100,1,61.50708705,2013,
10_101,2,62.40350091,2013,
10_102,1,62.73229198,2013,
10_103,2,63.27258638,2013,
10_104,0,63.75,2013,
10_105,3,64.20249467,2013,
10_106,3,64.74746978,2013,
10_107,3,65.23923146,2013,
10_108,1,65.83870348,2013,
10_109,6,66.21600044,2013,
10_110,3,66.78844394,2013,
10_111,5,67.20888005,2013,
10_112,5,67.77065845,2013,
10_113,8,68.19422922,2013,
10_114,5,68.73606796,2013,
10_115,5,69.23539079,2013,
10_116,5,69.75836543,2013,
10_117,6,70.1924665,2013,
10_118,9,70.70710592,2013,
10_119,13,71.22747655,2013,
10_120,1,71.6797019,2013,
10_121,9,72.31433482,2013,
10_122,15,72.75318414,2013,
10_123,17,73.22297071,2013,
10_124,16,73.71057678,2013,
10_125,9,74.35735211,2013,
10_126,14,74.77475865,2013,
10_127,17,75.26419138,2013,
10_128,29,75.69499392,2013,
10_129,17,76.30247885,2013,
